,Title,Rating,Price
0,"Dell Inspiron 5430 13th Gen Laptop, Intel i7-1360P/16GB/1TB SSD/14.0"" (35.56CMs) FHD+ WVA AG with Comfortview Support 250 nits/Backlit KB+FPR/Win 11+MSO'21/15 Month McAfee/Platinum Silver/1.59KGs",3.5 out of 5 stars,"₹86,420"
1,"Lenovo ThinkPad E14 Intel Core i7 12th Gen 14"" FHD IPS Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/Backlit Keyboard/FPR/Black/1.59 kg), 21E3S05B00",3.6 out of 5 stars,"₹93,990"
2,"ASUS ROG Zephyrus G16, 16-inch (40.64 cms) FHD+ 165Hz, Intel Core i7-12700H 12th Gen, RTX 4050 6GB Graphics, Gaming",5.0 out of 5 stars,"₹1,44,990"
3,"HP Pavilion 14, 11Th Gen Intel Core I7-16Gb Ram/1Tb Ssd 14 Inches Laptop/Intel Iris Xe Graphics/Backlit Keyboard/Alexa/B&O Audio/Fast Charge/Fpr/Windows 11 Home/Ms Office, 14-Dv1029Tu,Natural Silver",3.6 out of 5 stars,"₹79,990"
4,"Acer Aspire 5 Gaming Laptop Intel Core i7 13th Gen (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050) A514-56GM,14"" WUXGA Display, 1.56 KG",,"₹80,990"
5,"Lenovo [SmartChoice] IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Years Warranty/Arctic Grey/1.65Kg), 82H803B6IN",2.4 out of 5 stars,"₹62,990"
6,Acer Nitro 5 AN515-58 Gaming Laptop 12th Gen Intel Core i7-12650H NVIDIA GeForce RTX 3070Ti 8GB Laptop,4.2 out of 5 stars,"₹1,04,990"
7,"Dell Vostro 5630 13th Gen Laptop,Intel i7-1355U/16GB LPDDR5/512GB SSD/16.0"" (40.64cm)FHD+ Comfort View,16:10 aspect ratio /Win 11 + MSO'21/McAfee 15 Month/Titan Grey/FHD Camera/Hardware TPM 2.0/1.90kg",5.0 out of 5 stars,"₹89,990"
8,"Lenovo IdeaPad Slim 5 Intel Core i7 12th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Storm Grey/1.85Kg), 82SF008WIN",4.4 out of 5 stars,"₹80,990"
9,"Dell Inspiron 5630 13th Gen Laptop, Intel Core i7-1360P/16GB LP DDR5/512GB SSD/16.0"" (40.64cm) FHD+ Comfortview,16:10 Aspect Ratio/Win 11 + MSO'21/McAfee 15 Month/Platinum Silver/1.85kg",3.6 out of 5 stars,"₹89,880"
